Packet Loss Budget;Latency Budget (μs);Jitter Budget (μs);Data Rate Budget (Gbps);Required Mobility;Required Connectivity;Slice Available Transfer Rate (Gbps);Slice Latency (μs);Slice Packet Loss;Slice Jitter (μs);Slice Type;Slice Handover;Latency_Gap;Packet_Loss_Gap;Jitter_Gap;SLA_Respected;Rate_Gap;Latency_Score;Packet_Loss_Score;Jitter_Score;Rate_Score;QoS_Probability;Efficiency_Index;Latency_Stress_Ratio;Mobility_Jitter_Impact;Bandwidth_Usage_Ratio;Aggregated_QoS_Score
1e-07;0.1;1.0;1000.0;0;0;1486.3270978499675;0.08137437234732368;7.081605258636995e-08;0.37130463037445594;0;1;0.01862562765267632;2.918394741363005e-08;0.6286953696255441;1;486.32709784996746;0.5464299196348706;0.5717390498663742;0.6521935822526218;0.6192408095707783;0.5974008403311613;454916891351.1505;0.0784055286539407;0.0;1.342306518235053;0.5894682203648606
1e-05;1000.0;1.0;1000.0;0;1;1357.1277826739083;590.9558003111199;1.4506467433004648e-06;0.842191981111111;3;1;409.0441996888801;8.549353256699536e-06;0.15780801888888896;1;357.1277826739083;0.6008586737354533;0.7015835165995176;0.5393703340723859;0.5883449738559903;0.6075393745658368;1583082.571558468;0.409044199688471;0.0;1.3571277826725512;0.5948793801254074
1e-05;1000.0;1.0;1000.0;0;0;1473.6318921297675;637.9147425737913;1.2768384430032543e-06;0.1429579102008746;2;1;362.0852574262087;8.723161556996747e-06;0.8570420897991254;0;473.6318921297675;0.5895451221900556;0.7052092807967916;0.702042291725449;0.6162430155232006;0.6532599275588742;1809213.7916395492;0.3620852574258466;0.0;1.473631892128294;0.6316203399577515
1e-09;1000.0;1.0;1000.0;1;0;1279.1792379027668;850.6861610670396;6.602678782970035e-10;0.2193323893713461;1;1;149.31383893296038;3.397321217029966e-10;0.7806676106286539;0;279.1792379027668;0.5372592620096432;0.5423646965655453;0.6858239813062027;0.5693449917010058;0.5836982328955993;1638067574.6087503;0.0628952678664587;0.481490463721545;1.0937900949305692;0.5422766445979681
1e-09;1000.0;1.0;1000.0;1;0;1193.6000748086851;681.8033736964135;4.236792832726435e-10;0.6408983924949309;1;1;318.1966263035865;5.763207167273565e-10;0.35910160750506914;1;193.60007480868512;0.5788846933992542;0.5715456986686179;0.5888229410990428;0.548249409793453;0.571875685740092;2241257464.6906238;0.2362930851307762;0.6017015363321573;1.1941227309166258;0.5614779962704466
1e-09;1000.0;1.0;1000.0;1;0;1149.3546088677303;839.366959628427;6.785259522970863e-10;0.3815190129676805;1;1;160.63304037157297;3.2147404770291373e-10;0.6184809870323196;0;149.35460886773035;0.5400721321112187;0.5400979608994293;0.6498729938653879;0.5372693978789691;0.5668281211887513;2014530427.375059;0.1606330403714123;0.3815190129676805;1.149354608866581;0.5611940670711988
1e-06;1000.0;1.0;1000.0;1;0;5595.293556959644;3511.7462509663515;0.0007242404699903;2261.295886125681;1;1;-2511.7462509663515;-0.0007232404699902999;-2260.295886125681;0;4595.293556959644;0.07503881572951489;4.5397868702434395e-05;4.5397868702434395e-05;0.9900017195511565;0.266282832754519;2199.9710197547342;-2.5117462509638395;2261.295886125681;5.595293556954049;0.3270296615177636
0.0;1000.0;1.0;1000.0;0;1;1292.1143882904144;717.4471422572799;0.0;0.8798734943754907;4;0;282.5528577427201;0.0;0.12012650562450933;1;292.11438829041435;0.5701719795883258;0.5;0.5299955644389145;0.5725136912129689;0.5431703088100523;1002209848975.9972;0.4885346171769772;0.0;1.0022098489749949;0.578469824374156
1e-05;1000.0;1.0;1000.0;0;0;1059.504402826227;594.0808491021869;2.8779139892119525e-06;0.6613116347454151;2;1;405.9191508978131;7.122086010788048e-06;0.3386883652545849;0;59.50440282622708;0.6001089653200544;0.6708732721489464;0.5838718759501439;0.5148717128510139;0.5924314565675397;229275.4982625589;0.0685807526245504;0.0;1.0810702298005053;0.5338629730721058
1e-06;1000.0;1.0;1000.0;1;0;1391.0326266623035;784.1632591587409;4.540675091511553e-07;0.2430953147850839;1;1;215.83674084125914;5.459324908488446e-07;0.7569046852149162;0;391.0326266623035;0.5537506801914233;0.6330647031054885;0.6806813303687078;0.5965312584083914;0.6160069930185027;3906692.057170345;0.2158367408410433;0.2430953147850839;1.3910326266609123;0.5999023859833772
1e-06;1.0;1000.0;1000.0;0;0;1015.5445359649452;0.6529502186270961;6.153603579851325e-07;146.7293175207619;0;1;0.3470497813729039;3.8463964201486745e-07;853.2706824792381;0;15.544535964945226;0.5859019761546715;0.5948990390705692;0.7012527923735514;0.5038860557417354;0.5964849658351319;2521214851.1560044;0.347049781025854;0.0;1.0155445359639297;0.5852670695661564
1e-05;1000.0;1.0;1000.0;0;1;1028.121849346019;679.0250049973645;3.7400477251629264e-06;0.4534783161941234;3;1;320.9749950026355;6.259952274837075e-06;0.5465216838058766;0;28.121849346018962;0.5795618475075958;0.6515666282535982;0.6333282190630699;0.5070299990431649;0.5928716734668572;192713.24060572544;0.2024637641408836;0.0;1.1501839722477225;0.5746237192414478
1e-06;1.0;1000.0;1000.0;0;0;1363.6044266465144;0.9398598696774814;4.784726269098692e-07;182.0399369191984;0;1;0.06014013032251864;5.215273730901307e-07;817.9600630808015;1;363.6044266465144;0.5150305026009979;0.6273830583843963;0.6938031466260502;0.5899126832250969;0.6065323477091353;3025544342.8551545;0.0601401302623785;0.0;1.3636044266451508;0.584484941171578
0.0;1000.0;1.0;1000.0;0;1;1486.9936148532672;832.4614486529402;0.0;0.4446753567116797;4;0;167.53855134705975;0.0;0.5553246432883203;0;486.9936148532672;0.5417869398194058;0.5;0.6353700642151517;0.6193979495411164;0.5741387383939185;1486993614853.267;0.1675385513468922;0.0;1.4869936148517802;0.5796081736331277
1e-09;1000.0;1.0;1000.0;1;0;1123.1917246746932;746.3578986238823;1.7626267554437042e-10;0.3811769614105615;1;1;253.6421013761177;8.237373244556296e-10;0.6188230385894384;1;123.1917246746932;0.5630727422198253;0.6015358642414997;0.6499508196313895;0.5307590405558629;0.5863296166621443;8473398850.881159;0.253642101375864;0.3811769614105615;1.12319172467357;0.5746005594051169
1e-05;1000.0;1.0;1000.0;0;0;7654.577158314771;2778.621101640572;0.0004671296084675;2021.0356758304936;2;1;-1778.6211016405719;-0.0004571296084675;-2020.0356758304936;0;6654.577158314771;0.14447348362538615;4.5397868702434395e-05;4.5397868702434395e-05;0.9987135444038826;0.2858194559416684;5897.317090543629;-1.7786211016387932;0.0;7.6545771583071165;0.3574170761319299
1e-09;1000.0;1.0;1000.0;1;0;1413.627561330223;860.9683916350759;5.766811157479026e-10;0.1674929596847727;1;1;139.03160836492407;4.2331888425209745e-10;0.8325070403152273;0;413.627561330223;0.5347020215310604;0.5527181939697188;0.6968847690380412;0.6019573802031296;0.5965655911854875;2841438374.2095985;0.139031608364785;0.1674929596847727;1.4136275613288094;0.5891167958779432
1e-09;1000.0;1.0;1000.0;1;0;1471.515708267381;744.4134008547312;2.558092901111569e-10;0.4610291040821418;1;1;255.5865991452688;7.441907098888432e-10;0.5389708959178582;1;471.5157082673809;0.563551072302428;0.5919651928639936;0.6315729893158849;0.615742441412018;0.6007079239735812;3564507838.758662;0.4762845241797594;0.8176482238000049;1.2460213973711285;0.578370361310787
1e-05;1000.0;1.0;1000.0;0;1;1131.9500137347845;732.7313759940982;5.644520067691596e-06;0.5753467779962954;3;1;267.26862400590176;4.355479932308405e-06;0.4246532220037046;0;131.95001373478453;0.5664222336533504;0.607187309668183;0.604596186998019;0.5329397250324193;0.577786363837993;7390.403210775142;-1.4807046546502842;0.0;5.502732234226634;0.3708548349923108
1e-05;1000.0;1.0;1000.0;0;0;1249.0927377955466;609.4303864819656;2.667179182846596e-06;0.6011128678198941;2;1;390.56961351803443;7.332820817153404e-06;0.39888713218010585;1;249.09273779554655;0.5964198146312132;0.6755090177212318;0.5984202522234585;0.56195318015295;0.6080755661822135;1519403.7614186262;0.0719681168218744;0.0;1.466016837949511;0.5689315641996501
1e-06;1.0;1000.0;1000.0;0;0;1999.5463996889148;2087.8450076505364;0.0006409309336986;2369.7562515711697;0;1;-2086.8450076505364;-0.0006399309336986;-1369.7562515711697;0;999.5463996889148;4.5397868702434395e-05;4.5397868702434395e-05;0.2026592305116421;0.7309693860491386;0.2334298530745464;1494.245642184357;-2086.8450055636918;0.0;1.9995463996869152;0.2598453608514212
0.0;1000.0;1.0;1000.0;0;1;1055.371701812434;696.0224334782478;0.0;0.4732800792813505;4;0;303.97756652175224;0.0;0.5267199207186495;0;55.37170181243391;0.5754145768994943;0.5;0.6287177610578729;0.5138393896404699;0.5544929318994593;1055371701812.4338;0.3039775665214482;0.0;1.0553717018113786;0.5600611998635133
1e-09;1000.0;1.0;1000.0;1;0;1211.6907327818994;519.4759658838484;7.564511626564215e-10;0.6171686133820465;1;1;480.5240341161516;2.435488373435786e-10;0.38283138661795346;0;211.69073278189944;0.6178716101568852;0.5304060396647315;0.5945558169505977;0.5527259296576275;0.5738898491074604;3075683506.044385;0.4805240341156711;0.6171686133820465;1.2116907327806878;0.5849181903166351
1e-07;0.1;1.0;1000.0;0;0;1119.232823760599;0.0827801573823357;3.8692897376585883e-08;0.4442460052857477;0;1;0.017219842617664308;6.130710262341411e-08;0.5557539947142522;1;119.2328237605991;0.542943543957661;0.6472563901619881;0.6354695284008287;0.5297729421257813;0.5888606011615647;266293533855.18103;0.1721984244546588;0.0;1.11923282375948;0.5679288449171633
0.0;1000.0;1.0;1000.0;0;1;1131.7302724098374;856.1363085269642;0.0;0.2427920486309917;4;0;143.86369147303583;0.0;0.7572079513690083;0;131.73027240983743;0.5359040194737313;0.5;0.6807472429460402;0.5328850277304293;0.5623840725375502;1131730272409.8374;0.1438636914728919;0.0;1.1317302724087055;0.5603765646978295
1e-07;0.1;1.0;1000.0;0;0;5031.827391213372;2631.1824464815995;0.0006531439838388;2101.1465120248326;0;1;-2631.0824464815996;-0.0006530439838388001;-2100.1465120248326;0;4031.827391213372;4.5397868702434395e-05;4.5397868702434395e-05;4.5397868702434395e-05;0.9825674079788635;0.2456759003962427;2927.9647278252164;-26310.824201707757;0.0;5.03182739120834;0.2948020009017508
1e-07;0.1;1.0;1000.0;0;0;1150.2867020919332;0.06497535098634863;6.85241219003499e-08;0.6771784241092156;0;1;0.03502464901365138;3.1475878099650095e-08;0.3228215758907844;0;150.2867020919332;0.5866773500075748;0.5772860912447907;0.5800117374078304;0.5375011184336441;0.5703690742734601;142735830008.5016;0.0507295451346526;0.0;1.043581893938205;0.5585415002079352
1e-05;1000.0;1.0;1000.0;0;1;1178.3110855705827;555.3551025707519;7.393191503912026e-06;0.7338400953798176;3;1;444.6448974292481;2.606808496087975e-06;0.26615990462018235;1;178.3110855705827;0.6093652585655716;0.5647972454278417;0.5661499252893454;0.5444600337855381;0.5711931157670742;286983.6372189433;0.4446448974288035;0.0;1.1783110855694043;0.5767938231625434
1e-05;1000.0;1.0;1000.0;0;0;1338.5085863067884;942.4701910811357;5.9484269388549135e-06;0.15603851172399308;2;1;57.52980891886432;4.051573061145087e-06;0.8439614882760069;1;338.5085863067884;0.5143784867672306;0.599916401807462;0.699298894499887;0.5838281952903802;0.5993554945912399;447727.0138230085;0.3178905849255988;0.0;1.1580999989835523;0.5946761598985503
1e-05;1000.0;1.0;1000.0;0;0;1267.4079245158453;932.8854175227648;2.8560268954779224e-06;0.227686828155436;2;1;67.11458247723522;7.1439731045220785e-06;0.7723131718445639;0;267.40792451584525;0.5167723503565052;0.6713563151157652;0.684021066537339;0.5664564438824976;0.6096515439730268;475691.7921252693;0.0671145824771679;0.0;1.267407924514578;0.5805857181263957
1e-06;1.0;1000.0;1000.0;0;0;1011.5354706828381;0.8996440930603251;4.3513369413340574e-07;633.9292349118695;0;1;0.10035590693967489;5.648663058665943e-07;366.07076508813054;1;11.535470682838081;0.5250679413272249;0.6374473554549797;0.590509196656535;0.5028838356921438;0.5639770822827208;2340188315.174975;0.2268296150023352;0.0;1.4393472518099946;0.5691358319574287
1e-05;1000.0;1.0;1000.0;0;0;1195.9621148431077;699.2693883936435;2.108757423988378e-06;0.6743930615879185;2;1;300.73061160635655;7.891242576011623e-06;0.32560693841208155;1;195.96211484310766;0.5746211111699415;0.6876263126275477;0.5806900948676217;0.5488343540234367;0.5979429681721369;811046.9336216022;0.3007306116060558;0.0;1.1959621148419115;0.5793994009112867
1e-07;0.1;1.0;1000.0;0;0;1270.1783943125324;0.0872475120183764;1.888203027843803e-08;0.7971097498838264;0;1;0.012752487981623609;8.111796972156196e-08;0.20289025011617356;0;270.1783943125324;0.5318380838379062;0.6906475117743377;0.5505492785434752;0.5671366999847358;0.5850428935351137;479781490512.0832;0.127524878540987;0.0;1.2701783943112623;0.5620508504167121
1e-05;1000.0;1.0;1000.0;0;1;6580.83361925088;1910.55517405743;0.0006383601750736;2602.24799235015;3;1;-910.5551740574299;-0.0006283601750735999;-2601.24799235015;0;5580.83361925088;0.286886244899309;4.5397868702434395e-05;4.5397868702434395e-05;0.9962447332389175;0.3208054434689078;5395.796241876601;-0.9105551740565192;0.0;6.580833619244299;0.4136415372920095
0.0;1000.0;1.0;1000.0;0;1;1307.020825983154;685.401485826734;0.0;0.6299386979968415;4;0;314.59851417326604;0.0;0.37006130200315845;1;307.02082598315405;0.5780073075932486;0.5;0.5914737909854891;0.5761579124837906;0.5614097527656321;1316053521171.1038;0.4970204370986425;0.0;1.3160535211697877;0.58741476391737
1e-06;1.0;1000.0;1000.0;0;0;1274.841690265795;0.9299258925494236;5.320645461697137e-07;670.8204256788288;0;1;0.0700741074505764;4.679354538302862e-07;329.17957432117123;0;274.841690265795;0.5175113618106555;0.614784287781544;0.5815597412561585;0.5682811445543439;0.5705341338506755;2571382775.833265;0.0700741073805024;0.0;1.27484169026452;0.5552792651199514
1e-06;1000.0;1.0;1000.0;1;0;5137.7116930101965;2009.922432880137;0.0004509096370055;2117.302498745298;1;1;-1009.922432880137;-0.00044990963700549996;-2116.302498745298;0;4137.7116930101965;0.2669950310459556;4.5397868702434395e-05;4.5397868702434395e-05;0.9842913696122911;0.3128442990989129;5668.927653941504;-1.009922432879127;2117.302498745298;5.137711693005059;0.4020990426626803
0.0;1000.0;1.0;1000.0;0;1;1327.6532797336351;871.7665711465842;0.0;0.2724351654428081;4;0;128.23342885341583;0.0;0.7275648345571919;0;327.65327973363515;0.532014499197219;0.5;0.6742706648206751;0.5811882743380898;0.571868359588996;1223121193037.5847;0.1684841277210374;0.0;1.2231211930363617;0.5544065019896358
1e-05;1000.0;1.0;1000.0;0;0;1111.6985703311047;566.4415837540803;7.372951309465682e-06;0.7652688127485471;2;1;433.5584162459197;2.627048690534319e-06;0.23473118725145292;0;111.69857033110475;0.6067230644740161;0.5652946369306637;0.5584148275020028;0.5278956451131874;0.5645820435049675;266189.2109670089;0.4335584162454862;0.0;1.111698570329993;0.5692703485170296
1e-05;1000.0;1.0;1000.0;0;0;1172.0438433200925;756.8313264697553;4.036289912240939e-06;0.2285659348889669;2;1;243.16867353024475;5.963710087759062e-06;0.7714340651110331;0;172.0438433200925;0.5604943706714817;0.6448119548721677;0.6838310289764417;0.5429051834898914;0.6080106345024956;383673.9058695481;0.2431686735300015;0.0;1.1720438433189204;0.5883167045980652
1e-05;1000.0;1.0;1000.0;0;0;1454.5694321906046;524.0873199809538;3.0855817771655695e-06;0.7520896121972095;2;1;475.9126800190462;6.914418222834431e-06;0.2479103878027905;0;454.56943219060463;0.6167822502903415;0.6662722177688685;0.5616621093983087;0.6117251065326554;0.6141104209975435;386139.1918109309;0.4601045371166312;0.0;1.3849210564928345;0.6100144277531578
1e-05;1000.0;1.0;1000.0;0;0;1442.9427372283103;760.3750666978143;8.411438660636968e-06;0.5475784311976256;2;1;239.6249333021857;1.5885613393630324e-06;0.4524215688023744;1;442.9427372283103;0.5596212179064071;0.539626781440553;0.6112148290264846;0.6089600023010897;0.5798557076686336;225606.12121250527;0.239624933301946;0.0;1.4429427372268673;0.582742131802242
1e-05;1000.0;1.0;1000.0;0;1;1110.046925866355;728.8189723762492;4.555427415899744e-06;0.5752477780242543;3;1;271.18102762375077;5.4445725841002565e-06;0.4247522219757457;0;110.04692586635497;0.5673828225188501;0.6328360297425016;0.6046198536503525;0.5274840003798327;0.5830806765728842;334343.1323681331;0.2711810276234795;0.0;1.110046925865245;0.5694059028258106
0.0;1000.0;1.0;1000.0;0;1;1161.52058053112;857.962790972671;0.0;0.42917609564045345;4;0;142.03720902732903;0.0;0.5708239043595466;0;161.52058053112;0.5354497237127555;0.5;0.6389532649050785;0.5402925841056359;0.5536738931808675;1017205029601.84;0.1803322897476104;0.0;1.0172050296008228;0.5455712679824246
1e-09;1000.0;1.0;1000.0;1;0;1131.2796661254686;581.6412024436705;7.11205159378993e-10;0.2461428670182751;1;1;418.3587975563295;2.8879484062100703e-10;0.753857132981725;0;131.27966612546857;0.6030904579121158;0.5360367611071487;0.6800185674904874;0.5327728617960609;0.5879796620764531;2728169309.2337484;0.4183587975559111;0.2461428670182751;1.1312796661243374;0.5906754313124769
0.0;1000.0;1.0;1000.0;0;1;1460.6927375589305;603.3068880128294;0.0;0.5557862598355624;4;0;396.6931119871706;0.0;0.4442137401644376;0;460.6927375589305;0.5978928860828402;0.5;0.6092626212740713;0.6131784998721928;0.5800835018072761;1460692737558.9304;0.3966931119867739;0.0;1.46069273755747;0.5949632286496083
1e-06;1.0;1000.0;1000.0;0;0;1345.473275160502;0.8190267028037554;4.0901988466415403e-07;314.5439075029003;0;1;0.18097329719624455;5.909801153358459e-07;685.4560924970997;1;345.473275160502;0.5451202457338122;0.6434545618492118;0.6649553507747678;0.5855194312338257;0.6097623973979044;4004406110.082616;0.1809732970152712;0.0;1.3454732751591565;0.5910404540035473
1e-06;1000.0;1.0;1000.0;1;0;3364.102812399652;2452.493527111633;0.0007734485769097;2564.8364368525044;1;1;-1452.4935271116328;-0.0007724485769096999;-2563.8364368525044;0;2364.102812399652;0.18961810638097973;4.5397868702434395e-05;4.5397868702434395e-05;0.9140486856129529;0.27593939693283437;1773.4949056359883;-1.4524935271101804;2564.8364368525044;3.364102812396288;0.3500754675968885
1e-07;0.1;1.0;1000.0;0;0;1262.3345546198543;0.0637019353053936;8.353338463605959e-08;0.6629946074650881;0;1;0.036298064694606405;1.6466615363940402e-08;0.3370053925349119;1;262.3345546198543;0.589761771779206;0.5406689049062463;0.5834629139979335;0.5652100901933645;0.5697759202191875;199697353890.86203;0.3629806433162574;0.0;1.262334554618592;0.5762272090599031
1e-05;1000.0;1.0;1000.0;0;0;1168.536144152096;859.8273849567702;7.694663877344006e-06;0.3818410342136417;2;1;140.17261504322983;2.305336122655995e-06;0.6181589657863583;1;168.53614415209609;0.5349858878952705;0.557373817945607;0.6497997182317807;0.5420345857316525;0.5710485024510776;176620.5195769957;0.1401726150430896;0.0;1.1685361441509277;0.5623020563185207
1e-06;1000.0;1.0;1000.0;1;0;1038.949287292087;943.5654690838244;8.177863886643423e-07;0.3949799571659008;1;1;56.43453091617562;1.8221361133565762e-07;0.6050200428340993;0;38.94928729208709;0.5141048894239186;0.5453826493740017;0.6468039711905117;0.5097360910118423;0.5540069002500686;1346424.0791666133;0.0564345309161191;0.3949799571659008;1.0389492872910482;0.5424618422486227
0.0;1000.0;1.0;1000.0;0;1;1058.3199704548804;769.3764651873705;0.0;0.4215523053843562;4;0;230.6235348126295;0.0;0.5784476946156438;0;58.31997045488038;0.5574016892842324;0.5;0.6407101425913633;0.5145758615398331;0.5531719233538572;1295435911126.412;0.3501659429495522;0.0;1.2954359111251168;0.5697040240926009
1e-06;1000.0;1.0;1000.0;1;0;1465.9365297911097;861.2294579505128;4.599522606667946e-07;0.3771088516471619;1;1;138.77054204948718;5.400477393332054e-07;0.6228911483528381;0;465.9365297911097;0.5346370687480955;0.6316980123433731;0.650875809078736;0.6144215376684079;0.607908106959653;3700687.701568001;0.1387705420493484;0.3771088516471619;1.4659365297896438;0.5915262518498451
0.0;1000.0;1.0;1000.0;0;1;5632.15911462489;2730.587423746378;0.0009479012245843;1319.13747076062;4;0;-1730.5874237463781;-0.0009479012245843;-1318.13747076062;0;4632.15911462489;0.15051245723169623;4.5397868702434395e-05;4.5397868702434395e-05;0.9903601117941216;0.28524084119080567;2175.984239313913;-1.7305874237446477;0.0;5.632159114619258;0.3573266357915257
1e-06;1000.0;1.0;1000.0;1;0;1229.9328902100935;912.0220020537104;6.356966917297042e-07;0.8724181394772609;1;1;87.97799794628963;3.643033082702957e-07;0.12758186052273912;1;229.93289021009355;0.5219803237716327;0.5899937085774996;0.5318522715152753;0.5572312970274618;0.5502644002229673;2121413.847505685;0.0879779979462016;0.8724181394772609;1.2299328902088635;0.5413313437776966
1e-05;1000.0;1.0;1000.0;0;0;1059.9553399188014;908.8506532363378;3.819378778382755e-06;0.7875633104033604;2;1;91.14934676366215;6.180621221617246e-06;0.21243668959663964;0;59.95533991880143;0.5227715729685408;0.6497636165569811;0.5529103377696994;0.5149843466341191;0.5601074684823351;305352.99749986426;0.091149346763571;0.0;1.0599553399177415;0.5391623623872901
0.0;1000.0;1.0;1000.0;0;1;1364.0796731117723;772.6245600792454;0.0;0.7079593069648199;4;0;227.37543992075462;0.0;0.2920406930351801;0;364.0796731117723;0.5566002191579296;0.5;0.5724956547383806;0.5900276478961943;0.5547808804481261;1364079673111.7722;0.2273754399205272;0.0;1.3640796731104083;0.5641475129797063
1e-07;0.1;1.0;1000.0;0;0;1418.8208205613973;0.0883271490668534;2.720043386592975e-08;0.3593176681554531;0;1;0.0116728509331466;7.279956613407025e-08;0.6406823318445469;0;418.82082056139734;0.5291490369295553;0.672780468772137;0.6549076862161646;0.6032010481786526;0.6150095600241273;414783505516.7649;0.4132007721417513;0.0;1.3449701651066728;0.5928882033490045
1e-09;1000.0;1.0;1000.0;1;0;5474.715908703736;3181.7356199188525;4.574883860530794e-05;2263.0615761077224;1;1;-2181.7356199188525;-4.574783860530794e-05;-2262.0615761077224;0;4474.715908703736;0.10140266847418715;4.5397868702434395e-05;4.5397868702434395e-05;0.9887348901141714;0.27255708858144084;37611.22005483236;-2.18173561991667;2263.0615761077224;5.474715908698261;0.3371951537845369
1e-05;1000.0;1.0;1000.0;0;0;5343.258185655914;2741.732601604148;0.000493895414421;873.4035206069685;2;1;-1741.732601604148;-0.00048389541442099993;-872.4035206069685;0;4343.258185655914;0.14909299562205441;4.5397868702434395e-05;4.5397868702434395e-05;0.9871725594307403;0.2840890876975499;3945.899949218744;-1.7417326016024062;0.0;5.34325818565057;0.3558025854386546
1e-05;1000.0;1.0;1000.0;0;0;1267.043188915062;914.7381186581362;5.351071033483648e-06;0.436701120027419;2;1;85.26188134186384;4.648928966516353e-06;0.563298879972581;0;267.04318891506205;0.5213025668243431;0.614163248167962;0.6372154931946277;0.5663668686518806;0.5847620442097033;258853.37785382668;0.0852618813417785;0.0;1.267043188913795;0.5672905107810231
0.0;1000.0;1.0;1000.0;0;1;1332.2153611521749;537.22336675292;0.0;0.800931488343431;4;0;462.77663324708;0.0;0.19906851165656902;1;332.21536115217486;0.6136726636689712;0.5;0.5496034277745984;0.582298310500555;0.5613936004860312;1332215361152.1748;0.4627766332466172;0.0;1.3322153611508427;0.5800792441726748
0.0;1000.0;1.0;1000.0;0;1;1254.8903856310835;756.4609552720159;0.0;0.40464100892974975;4;0;243.5390447279841;0.0;0.5953589910702503;1;254.89038563108352;0.560585606026801;0.5;0.644593800047748;0.5633798231783882;0.5671398073132343;1408632330513.0977;0.0560619711703521;0.0;1.408632330511689;0.5661086230191057
1e-05;1000.0;1.0;1000.0;0;1;8905.817710888236;2595.8846436627555;0.0002537543716923;2433.043450345413;3;1;-1595.8846436627555;-0.0002437543716923;-2432.043450345413;0;7905.8177108882355;0.1685575788424457;4.5397868702434395e-05;4.5397868702434395e-05;0.9996315428870552;0.29206997936672646;13519.943556747992;-1.5958846436611596;0.0;8.90581771087933;0.3673261137637056
0.0;1000.0;1.0;1000.0;0;1;1090.0660738260822;937.3018404249156;0.0;0.5899685699884328;4;0;62.698159575084446;0.0;0.41003143001156717;0;90.06607382608217;0.5156694071160983;0.5;0.601095415053278;0.5225013098190322;0.5348165329971022;1399902016177.9846;0.2383233984260515;0.0;1.3999020161765847;0.5643832303121423
1e-05;1000.0;1.0;1000.0;0;0;1490.1071443955107;819.8611148678881;1.1692567959599887e-06;0.34860727424073823;2;1;180.1388851321119;8.830743204040013e-06;0.6513927257592618;1;490.10714439551066;0.5449133337112095;0.7074406158090528;0.6573242414281616;0.6201316724996394;0.6324524658620158;430646.3716163297;0.1139461193954107;0.0;1.252775988335619;0.5836461561453734
1e-05;1000.0;1.0;1000.0;0;0;1171.71794063356;622.846486288528;2.8719948804090337e-06;0.501826356613296;2;1;377.153513711472;7.128005119590967e-06;0.498173643386704;1;171.71794063355992;0.593186382018992;0.6710039411606197;0.6220300346060801;0.5428243066275951;0.6072611661033217;655025.4236190001;0.3771535137110948;0.0;1.1717179406323883;0.5916282458331533
1e-06;1.0;1000.0;1000.0;0;0;1387.339382896756;0.5132475717511511;6.83135721950419e-07;480.5241009399922;0;1;0.4867524282488489;3.1686427804958097e-07;519.4758990600078;1;387.339382896756;0.6193410894632035;0.5784826779445625;0.6270252058200616;0.5956420461553366;0.605122754845791;1547210305.2307298;0.088747327937521;0.0;1.110374932706221;0.5565678359347054
1e-09;1000.0;1.0;1000.0;1;0;1386.6957545424775;502.4969036959124;3.9587693224652386e-10;0.7633767617023293;1;1;497.5030963040876;6.041230677534762e-10;0.23662323829767073;0;386.6957545424775;0.6218723703946293;0.5749463983956294;0.5588813323332341;0.595487017055495;0.587796779544747;6936012751.386444;0.4975030963035901;0.7633767617023293;1.386695754541091;0.59666595958071
1e-05;1000.0;1.0;1000.0;0;0;1180.722454428599;579.6961655946656;5.42184688548569e-06;0.5714527480581036;2;1;420.30383440533444;4.578153114514311e-06;0.42854725194189636;1;180.7224544285989;0.6035559524827855;0.6124849145304705;0.6055267122037865;0.5450580450579459;0.591656406068747;375664.371360153;0.4203038344049141;0.0;1.180722454427418;0.5872936284043022
1e-06;1.0;1000.0;1000.0;0;0;1100.323837753446;0.8475485198992103;1.907478775153466e-07;253.310875036332;0;1;0.15245148010078968;8.092521224846534e-07;746.6891249636681;1;100.32383775344601;0.5380392246028753;0.6917777625706375;0.6784568485097977;0.525059944201571;0.6083334449712203;6764227064.195187;0.1524514799483382;0.0;1.1003238377523457;0.5776028190606448
1e-06;1.0;1000.0;1000.0;0;0;1132.1014606443282;0.754667994261436;5.387537921250544e-07;563.440896365717;0;1;0.24533200573856395;4.612462078749456e-07;436.559103634283;1;132.1014606443282;0.5610272168588791;0.6132004836297109;0.6074388292989846;0.5329774222479196;0.5786609880088736;11926608788.692633;0.4548470726442282;0.0;1.0882214554676717;0.5842265204809737
1e-06;1.0;1000.0;1000.0;0;0;1247.3229993769755;0.5907777553733625;4.025861318450431e-07;843.5990122720826;0;1;0.4092222446266375;5.974138681549568e-07;156.40098772791737;0;247.32299937697553;0.600901372947815;0.6449277605293992;0.5390207379439612;0.5615174904964647;0.58659184047941;5222444232.625622;0.4092222442174152;0.0;1.2473229993757282;0.5811127199697976
0.0;1000.0;1.0;1000.0;0;1;1258.9147185360707;529.8072055400997;0.0;0.8337845149795418;4;0;470.19279445990026;0.0;0.16621548502045824;1;258.9147185360707;0.6154293872389012;0.5;0.5414584653541841;0.5643694868905887;0.5553143348709185;1315523920759.5251;0.3068170535330223;0.0;1.3155239207582097;0.5953332422729227
