Packet Loss Budget,Latency Budget (μs),Jitter Budget (μs),Data Rate Budget (Gbps),Required Mobility,Required Connectivity,Slice Available Transfer Rate (Gbps),Slice Latency (μs),Slice Packet Loss,Slice Jitter (μs),Slice Type,Slice Handover,Latency_Gap,Packet_Loss_Gap,Jitter_Gap,SLA_Respected,Rate_Gap,Latency_Score,Packet_Loss_Score,Jitter_Score,Rate_Score,QoS_Probability,Efficiency_Index,Latency_Stress_Ratio,Mobility_Jitter_Impact,Bandwidth_Usage_Ratio,Aggregated_QoS_Score
1e-05,1000.0,1.0,1000.0,0,1,1357.1277826739083,590.9558003111199,1.4506467433004648e-06,0.842191981111111,3,1,409.0441996888801,8.549353256699536e-06,0.15780801888888896,1,357.1277826739083,0.6008586737354533,0.7015835165995176,0.5393703340723859,0.5883449738559903,0.6075393745658368,1583082.571558468,0.40904419968847106,0.0,1.3571277826725512,0.5948793801254074
1e-05,1000.0,1.0,1000.0,0,0,1473.6318921297677,637.9147425737913,1.2768384430032543e-06,0.1429579102008746,2,1,362.0852574262087,8.723161556996747e-06,0.8570420897991254,0,473.6318921297677,0.5895451221900556,0.7052092807967916,0.702042291725449,0.6162430155232006,0.6532599275588742,1809213.7916395494,0.36208525742584663,0.0,1.473631892128294,0.6316203399577515
1e-09,1000.0,1.0,1000.0,1,0,1093.790094931663,937.1047321334784,7.11480745973358e-10,0.481490463721545,1,1,62.895267866521635,2.8851925402664204e-10,0.518509536278455,0,93.7900949316629,0.5157186356406906,0.5360024915577483,0.626799179928722,0.5234303506672421,0.5504876644486008,1638067574.6087503,0.06289526786645874,0.481490463721545,1.0937900949305692,0.5422766445979681
1e-09,1000.0,1.0,1000.0,1,0,1194.1227309178198,763.7069148689875,6.963291838562387e-10,0.6017015363321573,1,1,236.2930851310125,3.036708161437614e-10,0.3982984636678427,1,194.1227309178198,0.5587999371630352,0.5378860944953068,0.598278779067754,0.5483788538071699,0.5608359161333165,2241257464.6906233,0.2362930851307762,0.6017015363321573,1.1941227309166258,0.5614779962704466
1e-09,1000.0,1.0,1000.0,1,0,1149.3546088677303,839.366959628427,6.785259522970864e-10,0.3815190129676805,1,1,160.63304037157297,3.214740477029136e-10,0.6184809870323196,0,149.35460886773035,0.5400721321112187,0.5400979608994293,0.6498729938653879,0.5372693978789691,0.5668281211887513,2014530427.3750587,0.16063304037141235,0.3815190129676805,1.149354608866581,0.5611940670711988
1e-06,1000.0,1.0,1000.0,1,0,5595.293556959644,3511.7462509663515,0.0007242404699903,2261.295886125681,1,1,-2511.7462509663515,-0.0007232404699902999,-2260.295886125681,0,4595.293556959644,0.07503881572951489,4.5397868702434395e-05,4.5397868702434395e-05,0.9900017195511565,0.266282832754519,2199.9710197547342,-2.5117462509638395,2261.295886125681,5.595293556954049,0.3270296615177636
0.0,1000.0,1.0,1000.0,0,1,1002.2098489759971,511.4653828225342,0.0,0.3721662952417373,4,0,488.5346171774658,0.0,0.6278337047582627,1,2.209848975997147,0.6197611648920318,0.5,0.6519980990579564,0.5005524620191728,0.5680779314922902,1002209848975.9971,0.48853461717697727,0.0,1.0022098489749949,0.578469824374156
1e-05,1000.0,1.0,1000.0,0,0,1081.0702298015863,931.419247375381,5.062335939460714e-06,0.8228889269670577,2,1,68.58075262461898,4.937664060539287e-06,0.17711107303294227,0,81.07022980158627,0.5171384713735687,0.6209816788943548,0.5441623868210299,0.520256464230123,0.5506347503297692,229275.49826255892,0.0685807526245504,0.0,1.0810702298005053,0.5338629730721058
1e-06,1000.0,1.0,1000.0,1,0,1391.0326266623035,784.1632591587409,4.540675091511553e-07,0.2430953147850839,1,1,215.83674084125914,5.459324908488446e-07,0.7569046852149162,0,391.0326266623035,0.5537506801914233,0.6330647031054885,0.6806813303687078,0.5965312584083914,0.6160069930185027,3906692.0571703445,0.21583674084104332,0.2430953147850839,1.3910326266609125,0.5999023859833772
1e-06,1.0,1000.0,1000.0,0,0,1015.5445359649452,0.6529502186270961,6.153603579851325e-07,146.7293175207619,0,1,0.3470497813729039,3.8463964201486745e-07,853.2706824792381,0,15.544535964945226,0.5859019761546715,0.5948990390705692,0.7012527923735514,0.5038860557417354,0.5964849658351319,2521214851.1560044,0.34704978102585404,0.0,1.0155445359639297,0.5852670695661564
1e-05,1000.0,1.0,1000.0,0,1,1150.1839722488724,797.5362358589139,7.483508564096625e-06,0.2244064456929797,3,1,202.46376414108613,2.516491435903376e-06,0.7755935543070203,0,150.18397224887235,0.5504437445958694,0.5625761775623483,0.6847296477138626,0.5374755803469755,0.5838062875547639,192713.24060572544,0.20246376414088366,0.0,1.1501839722477223,0.5746237192414478
1e-06,1.0,1000.0,1000.0,0,0,1363.6044266465144,0.9398598696774814,4.784726269098692e-07,182.0399369191984,0,1,0.06014013032251864,5.215273730901307e-07,817.9600630808015,1,363.6044266465144,0.5150305026009979,0.6273830583843963,0.6938031466260502,0.5899126832250969,0.6065323477091353,3025544342.8551545,0.0601401302623785,0.0,1.3636044266451508,0.584484941171578
0.0,1000.0,1.0,1000.0,0,1,1486.9936148532672,832.4614486529402,0.0,0.4446753567116797,4,0,167.53855134705975,0.0,0.5553246432883203,0,486.9936148532672,0.5417869398194058,0.5,0.6353700642151517,0.6193979495411164,0.5741387383939185,1486993614853.267,0.16753855134689222,0.0,1.4869936148517802,0.5796081736331277
1e-09,1000.0,1.0,1000.0,1,0,1123.1917246746932,746.3578986238823,1.7626267554437042e-10,0.3811769614105615,1,1,253.6421013761177,8.237373244556296e-10,0.6188230385894384,1,123.1917246746932,0.5630727422198253,0.6015358642414997,0.6499508196313895,0.5307590405558629,0.5863296166621443,8473398850.881159,0.25364210137586407,0.3811769614105615,1.12319172467357,0.5746005594051169
1e-05,1000.0,1.0,1000.0,0,0,7654.577158314771,2778.621101640572,0.0004671296084675,2021.0356758304936,2,1,-1778.6211016405719,-0.0004571296084675,-2020.0356758304936,0,6654.577158314771,0.14447348362538615,4.5397868702434395e-05,4.5397868702434395e-05,0.9987135444038826,0.2858194559416684,5897.317090543629,-1.7786211016387932,0.0,7.6545771583071165,0.35741707613192997
1e-09,1000.0,1.0,1000.0,1,0,1413.627561330223,860.9683916350759,5.766811157479027e-10,0.1674929596847727,1,1,139.03160836492407,4.2331888425209735e-10,0.8325070403152273,0,413.627561330223,0.5347020215310604,0.5527181939697187,0.6968847690380412,0.6019573802031296,0.5965655911854875,2841438374.2095985,0.13903160836478504,0.1674929596847727,1.4136275613288094,0.5891167958779432
1e-09,1000.0,1.0,1000.0,1,0,1246.0213973723744,523.7154758197643,6.655586727315446e-10,0.8176482238000049,1,1,476.28452418023574,3.344413272684555e-10,0.1823517761999951,1,246.0213973723744,0.616870136267578,0.5417080219226957,0.545462037813763,0.5611969901624453,0.5663092965416204,3564507838.758662,0.47628452417975947,0.8176482238000049,1.2460213973711285,0.578370361310787
1e-05,1000.0,1.0,1000.0,0,1,5502.732234232136,2480.704654651765,0.0003001478139513,1797.5559266546734,3,1,-1480.704654651765,-0.00029014781395129995,-1796.5559266546734,0,4502.732234232136,0.18532100896338402,4.5397868702434395e-05,4.5397868702434395e-05,0.9890427068211551,0.293613627880486,7390.403210775142,-1.4807046546502842,0.0,5.502732234226634,0.37085483499231087
1e-05,1000.0,1.0,1000.0,0,0,1466.016837950977,928.0318831780536,1.0396865223068572e-06,0.8719411543413682,2,1,71.96811682194641,8.960313477693143e-06,0.1280588456586318,1,466.0168379509771,0.5179842675510986,0.7101148183260918,0.5319710320590679,0.6144405631159595,0.5936276702630545,1519403.7614186262,0.07196811682187444,0.0,1.466016837949511,0.5689315641996501
1e-06,1.0,1000.0,1000.0,0,0,1999.5463996889148,2087.8450076505364,0.0006409309336986,2369.7562515711697,0,1,-2086.8450076505364,-0.0006399309336986,-1369.7562515711697,0,999.5463996889148,4.5397868702434395e-05,4.5397868702434395e-05,0.2026592305116421,0.7309693860491386,0.2334298530745464,1494.245642184357,-2086.8450055636913,0.0,1.9995463996869152,0.25984536085142124
0.0,1000.0,1.0,1000.0,0,1,1055.371701812434,696.0224334782478,0.0,0.4732800792813505,4,0,303.97756652175224,0.0,0.5267199207186495,0,55.37170181243391,0.5754145768994943,0.5,0.6287177610578729,0.5138393896404699,0.5544929318994593,1055371701812.4338,0.30397756652144825,0.0,1.0553717018113786,0.5600611998635133
1e-09,1000.0,1.0,1000.0,1,0,1211.6907327818994,519.4759658838484,7.564511626564215e-10,0.6171686133820465,1,1,480.5240341161516,2.435488373435786e-10,0.38283138661795346,0,211.69073278189944,0.6178716101568852,0.5304060396647315,0.5945558169505977,0.5527259296576275,0.5738898491074604,3075683506.044385,0.4805240341156711,0.6171686133820465,1.2116907327806878,0.5849181903166351
1e-07,0.1,1.0,1000.0,0,0,1119.232823760599,0.0827801573823357,3.8692897376585883e-08,0.4442460052857477,0,1,0.017219842617664308,6.130710262341411e-08,0.5557539947142522,1,119.2328237605991,0.542943543957661,0.6472563901619881,0.6354695284008287,0.5297729421257813,0.5888606011615647,266293533855.18103,0.17219842445465883,0.0,1.11923282375948,0.5679288449171633
0.0,1000.0,1.0,1000.0,0,1,1131.7302724098374,856.1363085269642,0.0,0.2427920486309917,4,0,143.86369147303583,0.0,0.7572079513690083,0,131.73027240983743,0.5359040194737313,0.5,0.6807472429460402,0.5328850277304293,0.5623840725375502,1131730272409.8374,0.14386369147289196,0.0,1.1317302724087057,0.5603765646978295
1e-07,0.1,1.0,1000.0,0,0,5031.827391213372,2631.1824464815995,0.0006531439838388,2101.1465120248326,0,1,-2631.0824464815996,-0.0006530439838388001,-2100.1465120248326,0,4031.827391213372,4.5397868702434395e-05,4.5397868702434395e-05,4.5397868702434395e-05,0.9825674079788635,0.2456759003962427,2927.9647278252164,-26310.824201707754,0.0,5.03182739120834,0.2948020009017508
1e-07,0.1,1.0,1000.0,0,0,1043.5818939392486,0.0949270454358052,6.64856037145415e-08,0.1050735260368922,0,1,0.0050729545641948065,3.351439628545849e-08,0.8949264739631078,0,43.58189393924863,0.5126796671540043,0.5822035327639802,0.7099057764638004,0.5108937492572516,0.5789206814097592,142735830008.5016,0.05072954513465261,0.0,1.043581893938205,0.5585415002079352
1e-05,1000.0,1.0,1000.0,0,1,1178.3110855705827,555.3551025707519,7.393191503912026e-06,0.7338400953798176,3,1,444.6448974292481,2.606808496087975e-06,0.26615990462018235,1,178.3110855705827,0.6093652585655716,0.5647972454278417,0.5661499252893454,0.5444600337855381,0.5711931157670742,286983.6372189433,0.4446448974288035,0.0,1.1783110855694043,0.5767938231625434
1e-05,1000.0,1.0,1000.0,0,0,1158.0999989847105,682.1094150740832,3.7920892538031752e-06,0.239767778528688,2,1,317.89058492591676,6.207910746196825e-06,0.760232221471312,1,158.0999989847105,0.5788100856869509,0.6503843304714623,0.6814041492953518,0.5394428757251777,0.6125103602947357,447727.0138230085,0.31789058492559885,0.0,1.1580999989835523,0.5946761598985503
1e-05,1000.0,1.0,1000.0,0,0,1267.4079245158453,932.8854175227649,2.8560268954779224e-06,0.22768682815543606,2,1,67.1145824772351,7.1439731045220785e-06,0.7723131718445639,0,267.40792451584525,0.516772350356505,0.6713563151157652,0.684021066537339,0.5664564438824976,0.6096515439730267,475691.7921252693,0.06711458247716799,0.0,1.267407924514578,0.5805857181263957
1e-06,1.0,1000.0,1000.0,0,0,1439.3472518114338,0.7731703847708351,7.942054916374135e-07,819.5743671476561,0,1,0.2268296152291649,2.0579450836258642e-07,180.42563285234394,1,439.3472518114338,0.5564655073663818,0.5512169587184418,0.5449844412953354,0.6081034829332157,0.5651925975783436,2340188315.174975,0.22682961500233526,0.0,1.4393472518099946,0.5691358319574287
1e-05,1000.0,1.0,1000.0,0,0,1195.9621148431077,699.2693883936435,2.108757423988378e-06,0.6743930615879185,2,1,300.73061160635655,7.891242576011623e-06,0.32560693841208155,1,195.96211484310766,0.5746211111699415,0.6876263126275477,0.5806900948676217,0.5488343540234367,0.5979429681721369,811046.9336216022,0.3007306116060558,0.0,1.1959621148419117,0.5793994009112867
1e-07,0.1,1.0,1000.0,0,0,1270.1783943125324,0.08724751201837642,1.8882030278438027e-08,0.7971097498838264,0,1,0.012752487981623581,8.111796972156198e-08,0.20289025011617356,0,270.1783943125324,0.5318380838379062,0.6906475117743377,0.5505492785434752,0.5671366999847358,0.5850428935351137,479781490512.0832,0.127524878540987,0.0,1.2701783943112623,0.5620508504167121
1e-05,1000.0,1.0,1000.0,0,1,6580.83361925088,1910.55517405743,0.0006383601750736,2602.24799235015,3,1,-910.5551740574299,-0.0006283601750735999,-2601.24799235015,0,5580.83361925088,0.286886244899309,4.5397868702434395e-05,4.5397868702434395e-05,0.9962447332389175,0.3208054434689078,5395.796241876601,-0.9105551740565193,0.0,6.580833619244299,0.41364153729200953
0.0,1000.0,1.0,1000.0,0,1,1316.0535211711037,502.97956290086046,0.0,0.6935732341878945,4,0,497.02043709913954,0.0,0.3064267658121055,1,316.05352117110374,0.62175886779573,0.5,0.5760128363723565,0.5783621650820223,0.5690334673125272,1316053521171.1038,0.4970204370986425,0.0,1.3160535211697877,0.58741476391737
1e-06,1.0,1000.0,1000.0,0,0,1274.841690265795,0.9299258925494235,5.320645461697137e-07,670.8204256788288,0,1,0.07007410745057652,4.679354538302862e-07,329.17957432117123,0,274.841690265795,0.5175113618106555,0.614784287781544,0.5815597412561585,0.5682811445543439,0.5705341338506755,2571382775.833265,0.0700741073805024,0.0,1.27484169026452,0.5552792651199514
1e-06,1000.0,1.0,1000.0,1,0,5137.7116930101965,2009.922432880137,0.0004509096370055,2117.302498745298,1,1,-1009.922432880137,-0.00044990963700549996,-2116.302498745298,0,4137.7116930101965,0.2669950310459556,4.5397868702434395e-05,4.5397868702434395e-05,0.9842913696122911,0.3128442990989129,5668.927653941504,-1.009922432879127,2117.302498745298,5.137711693005059,0.4020990426626803
0.0,1000.0,1.0,1000.0,0,1,1223.1211930375848,831.5158722787941,0.0,0.5750626418597965,4,0,168.48412772120594,0.0,0.4249373581402035,0,223.12119303758482,0.542021673503865,0.5,0.6046641104606781,0.5555500349865139,0.5505589547377643,1223121193037.5847,0.16848412772103746,0.0,1.2231211930363617,0.5544065019896358
1e-05,1000.0,1.0,1000.0,0,0,1111.6985703311047,566.4415837540803,7.372951309465682e-06,0.7652688127485471,2,1,433.5584162459197,2.627048690534319e-06,0.23473118725145292,0,111.69857033110475,0.6067230644740161,0.5652946369306637,0.5584148275020028,0.5278956451131874,0.5645820435049675,266189.2109670089,0.4335584162454862,0.0,1.111698570329993,0.5692703485170296
1e-05,1000.0,1.0,1000.0,0,0,1172.0438433200925,756.8313264697553,4.036289912240939e-06,0.2285659348889669,2,1,243.16867353024475,5.963710087759062e-06,0.7714340651110331,0,172.0438433200925,0.5604943706714817,0.6448119548721677,0.6838310289764417,0.5429051834898914,0.6080106345024956,383673.9058695481,0.24316867353000157,0.0,1.1720438433189204,0.5883167045980652
1e-05,1000.0,1.0,1000.0,0,0,1384.921056494219,539.8954628829086,6.643108354747006e-06,0.4253406640736157,2,1,460.10453711709135,3.3568916452529944e-06,0.5746593359263843,0,384.9210564942191,0.613038974956113,0.583134831516573,0.6398375958610213,0.5950594514895035,0.6077677134558027,386139.19181093085,0.46010453711663124,0.0,1.3849210564928343,0.6100144277531578
1e-05,1000.0,1.0,1000.0,0,0,1442.9427372283103,760.3750666978143,8.411438660636968e-06,0.5475784311976256,2,1,239.6249333021857,1.5885613393630324e-06,0.4524215688023744,1,442.9427372283103,0.5596212179064071,0.539626781440553,0.6112148290264846,0.6089600023010897,0.5798557076686336,225606.12121250527,0.23962493330194606,0.0,1.4429427372268673,0.582742131802242
1e-05,1000.0,1.0,1000.0,0,1,1110.046925866355,728.8189723762492,4.555427415899744e-06,0.5752477780242543,3,1,271.18102762375077,5.4445725841002565e-06,0.4247522219757457,0,110.04692586635497,0.5673828225188501,0.6328360297425016,0.6046198536503525,0.5274840003798327,0.5830806765728842,334343.1323681331,0.27118102762347956,0.0,1.110046925865245,0.5694059028258106
0.0,1000.0,1.0,1000.0,0,1,1017.20502960184,819.6677102522092,0.0,0.461420014168122,4,0,180.3322897477908,0.0,0.538579985831878,0,17.20502960184001,0.5449612943111226,0.5,0.6314820243380197,0.5043011513012385,0.5451861174875952,1017205029601.84,0.18033228974761048,0.0,1.0172050296008228,0.5455712679824246
1e-09,1000.0,1.0,1000.0,1,0,1131.2796661254686,581.6412024436705,7.112051593789931e-10,0.24614286701827517,1,1,418.3587975563295,2.887948406210069e-10,0.7538571329817249,0,131.27966612546857,0.6030904579121158,0.5360367611071487,0.6800185674904874,0.5327728617960609,0.5879796620764531,2728169309.2337484,0.4183587975559111,0.24614286701827517,1.1312796661243374,0.5906754313124769
0.0,1000.0,1.0,1000.0,0,1,1460.6927375589305,603.3068880128294,0.0,0.5557862598355624,4,0,396.6931119871706,0.0,0.4442137401644376,0,460.6927375589305,0.5978928860828402,0.5,0.6092626212740713,0.6131784998721928,0.5800835018072761,1460692737558.9304,0.3966931119867739,0.0,1.4606927375574699,0.5949632286496083
1e-06,1.0,1000.0,1000.0,0,0,1345.473275160502,0.8190267028037554,4.0901988466415403e-07,314.5439075029003,0,1,0.18097329719624455,5.909801153358459e-07,685.4560924970997,1,345.473275160502,0.5451202457338122,0.6434545618492118,0.6649553507747678,0.5855194312338257,0.6097623973979044,4004406110.0826154,0.18097329701527123,0.0,1.3454732751591565,0.5910404540035473
1e-06,1000.0,1.0,1000.0,1,0,3364.102812399652,2452.493527111633,0.0007734485769097,2564.8364368525044,1,1,-1452.4935271116328,-0.0007724485769096999,-2563.8364368525044,0,2364.102812399652,0.18961810638097973,4.5397868702434395e-05,4.5397868702434395e-05,0.9140486856129529,0.27593939693283437,1773.4949056359883,-1.4524935271101804,2564.8364368525044,3.364102812396288,0.3500754675968885
1e-07,0.1,1.0,1000.0,0,0,1262.3345546198543,0.06370193530539361,8.353338463605959e-08,0.6629946074650881,0,1,0.03629806469460639,1.6466615363940402e-08,0.3370053925349119,1,262.3345546198543,0.589761771779206,0.5406689049062463,0.5834629139979335,0.5652100901933645,0.5697759202191875,199697353890.86203,0.36298064331625746,0.0,1.262334554618592,0.5762272090599031
1e-05,1000.0,1.0,1000.0,0,0,1168.536144152096,859.8273849567702,7.694663877344006e-06,0.3818410342136417,2,1,140.17261504322983,2.305336122655995e-06,0.6181589657863583,1,168.53614415209609,0.5349858878952705,0.557373817945607,0.6497997182317807,0.5420345857316525,0.5710485024510776,176620.5195769957,0.14017261504308964,0.0,1.1685361441509277,0.5623020563185207
1e-06,1000.0,1.0,1000.0,1,0,1038.949287292087,943.5654690838244,8.177863886643423e-07,0.3949799571659008,1,1,56.43453091617562,1.8221361133565762e-07,0.6050200428340993,0,38.94928729208709,0.5141048894239186,0.5453826493740017,0.6468039711905117,0.5097360910118423,0.5540069002500686,1346424.0791666133,0.056434530916119184,0.3949799571659008,1.0389492872910482,0.5424618422486227
0.0,1000.0,1.0,1000.0,0,1,1295.4359111264123,649.8340570500976,0.0,0.737646006414704,4,0,350.1659429499024,0.0,0.262353993585296,0,295.4359111264123,0.5866578190718316,0.5,0.5652148672028624,0.5733264100776526,0.5562997740880866,1295435911126.412,0.3501659429495522,0.0,1.2954359111251168,0.5697040240926009
1e-06,1000.0,1.0,1000.0,1,0,1465.9365297911097,861.2294579505128,4.599522606667946e-07,0.3771088516471619,1,1,138.77054204948718,5.400477393332054e-07,0.6228911483528381,0,465.9365297911097,0.5346370687480955,0.6316980123433731,0.650875809078736,0.6144215376684079,0.607908106959653,3700687.701568001,0.1387705420493484,0.3771088516471619,1.4659365297896438,0.5915262518498451
0.0,1000.0,1.0,1000.0,0,1,5632.15911462489,2730.587423746378,0.0009479012245843,1319.13747076062,4,0,-1730.5874237463781,-0.0009479012245843,-1318.13747076062,0,4632.15911462489,0.15051245723169623,4.5397868702434395e-05,4.5397868702434395e-05,0.9903601117941216,0.28524084119080567,2175.984239313913,-1.7305874237446475,0.0,5.632159114619258,0.35732663579152574
1e-06,1000.0,1.0,1000.0,1,0,1229.9328902100935,912.0220020537104,6.356966917297042e-07,0.8724181394772609,1,1,87.97799794628963,3.643033082702957e-07,0.12758186052273912,1,229.93289021009355,0.5219803237716327,0.5899937085774996,0.5318522715152753,0.5572312970274618,0.5502644002229673,2121413.847505685,0.08797799794620166,0.8724181394772609,1.2299328902088635,0.5413313437776966
1e-05,1000.0,1.0,1000.0,0,0,1059.9553399188014,908.8506532363378,3.819378778382755e-06,0.7875633104033604,2,1,91.14934676366215,6.180621221617246e-06,0.21243668959663964,0,59.95533991880143,0.5227715729685408,0.6497636165569811,0.5529103377696994,0.5149843466341191,0.5601074684823351,305352.99749986426,0.091149346763571,0.0,1.0599553399177415,0.5391623623872901
0.0,1000.0,1.0,1000.0,0,1,1364.0796731117723,772.6245600792454,0.0,0.7079593069648199,4,0,227.37543992075462,0.0,0.2920406930351801,0,364.0796731117723,0.5566002191579296,0.5,0.5724956547383806,0.5900276478961943,0.5547808804481261,1364079673111.7722,0.22737543992052725,0.0,1.3640796731104083,0.5641475129797063
1e-07,0.1,1.0,1000.0,0,0,1344.9701651080177,0.0586799223726241,3.8217220527758656e-08,0.7650477932894691,0,1,0.041320077627375905,6.178277947224134e-08,0.23495220671053085,0,344.9701651080177,0.6018551150624659,0.648330934274781,0.5584693274799089,0.5853973280018605,0.5985131762047541,414783505516.7649,0.4132007721417513,0.0,1.3449701651066728,0.5928882033490045
1e-09,1000.0,1.0,1000.0,1,0,5474.715908703736,3181.7356199188525,4.574883860530794e-05,2263.0615761077224,1,1,-2181.7356199188525,-4.574783860530794e-05,-2262.0615761077224,0,4474.715908703736,0.10140266847418715,4.5397868702434395e-05,4.5397868702434395e-05,0.9887348901141714,0.27255708858144084,37611.22005483236,-2.1817356199166706,2263.0615761077224,5.474715908698261,0.33719515378453696
1e-05,1000.0,1.0,1000.0,0,0,5343.258185655914,2741.732601604148,0.000493895414421,873.4035206069685,2,1,-1741.732601604148,-0.00048389541442099993,-872.4035206069685,0,4343.258185655914,0.14909299562205441,4.5397868702434395e-05,4.5397868702434395e-05,0.9871725594307403,0.2840890876975499,3945.899949218744,-1.7417326016024062,0.0,5.34325818565057,0.3558025854386546
1e-05,1000.0,1.0,1000.0,0,0,1267.043188915062,914.7381186581362,5.351071033483648e-06,0.436701120027419,2,1,85.26188134186384,4.648928966516353e-06,0.563298879972581,0,267.04318891506205,0.5213025668243431,0.614163248167962,0.6372154931946277,0.5663668686518806,0.5847620442097033,258853.37785382668,0.08526188134177858,0.0,1.267043188913795,0.5672905107810231
0.0,1000.0,1.0,1000.0,0,1,1332.2153611521749,537.22336675292,0.0,0.800931488343431,4,0,462.77663324708,0.0,0.19906851165656902,1,332.21536115217486,0.6136726636689712,0.5,0.5496034277745984,0.582298310500555,0.5613936004860312,1332215361152.1748,0.4627766332466172,0.0,1.3322153611508427,0.5800792441726748
0.0,1000.0,1.0,1000.0,0,1,1408.6323305130977,943.9380288295918,0.0,0.3748909399152409,4,0,56.06197117040824,0.0,0.6251090600847591,1,408.6323305130977,0.5140118231194791,0.5,0.6513796307558557,0.6007598920671428,0.5665378364856194,1408632330513.0977,0.05606197117035218,0.0,1.408632330511689,0.5661086230191057
1e-05,1000.0,1.0,1000.0,0,1,8905.817710888236,2595.8846436627555,0.0002537543716923,2433.043450345413,3,1,-1595.8846436627555,-0.0002437543716923,-2432.043450345413,0,7905.8177108882355,0.1685575788424457,4.5397868702434395e-05,4.5397868702434395e-05,0.9996315428870552,0.29206997936672646,13519.943556747992,-1.5958846436611596,0.0,8.90581771087933,0.3673261137637056
0.0,1000.0,1.0,1000.0,0,1,1399.9020161779847,761.6766015737102,0.0,0.7778140326804602,4,0,238.32339842628983,0.0,0.22218596731953977,0,399.9020161779847,0.5593004358928426,0.5,0.555319102447154,0.5986641182185816,0.5533209141396446,1399902016177.9846,0.23832339842605152,0.0,1.3999020161765847,0.5643832303121423
1e-05,1000.0,1.0,1000.0,0,0,1252.775988336872,886.0538806044754,3.2831622611977466e-06,0.21806366946215885,2,1,113.94611939552465,6.716837738802255e-06,0.7819363305378412,1,252.77598833687193,0.5284557480582838,0.6618650511595553,0.6860972872135179,0.5628596478780028,0.6098194335773399,430646.3716163297,0.1139461193954107,0.0,1.252775988335619,0.5836461561453734
1e-05,1000.0,1.0,1000.0,0,0,1171.7179406335601,622.846486288528,2.8719948804090337e-06,0.501826356613296,2,1,377.153513711472,7.128005119590967e-06,0.498173643386704,1,171.71794063356015,0.593186382018992,0.6710039411606197,0.6220300346060801,0.5428243066275952,0.6072611661033217,655025.4236190001,0.37715351371109485,0.0,1.1717179406323885,0.5916282458331533
1e-06,1.0,1000.0,1000.0,0,0,1110.374932707331,0.9112526719737316,7.864586822959851e-07,289.1875440111436,0,1,0.08874732802626839,2.1354131770401483e-07,710.8124559888564,1,110.37493270733103,0.522172281324006,0.5531306572488924,0.6705806580224811,0.5275657535857251,0.5683623375452761,1547210305.2307298,0.08874732793752106,0.0,1.1103749327062207,0.5565678359347054
1e-09,1000.0,1.0,1000.0,1,0,1386.6957545424777,502.49690369591235,3.958769322465239e-10,0.7633767617023293,1,1,497.50309630408765,6.041230677534761e-10,0.23662323829767073,0,386.69575454247774,0.6218723703946293,0.5749463983956294,0.5588813323332341,0.595487017055495,0.587796779544747,6936012751.386444,0.49750309630359013,0.7633767617023293,1.386695754541091,0.59666595958071
1e-05,1000.0,1.0,1000.0,0,0,1180.7224544285987,579.6961655946656,5.42184688548569e-06,0.5714527480581036,2,1,420.30383440533444,4.578153114514311e-06,0.42854725194189636,1,180.72245442859867,0.6035559524827855,0.6124849145304705,0.6055267122037865,0.5450580450579459,0.591656406068747,375664.371360153,0.42030383440491415,0.0,1.180722454427418,0.5872936284043022
1e-06,1.0,1000.0,1000.0,0,0,1100.323837753446,0.8475485198992103,1.907478775153466e-07,253.310875036332,0,1,0.15245148010078968,8.092521224846534e-07,746.6891249636681,1,100.32383775344601,0.5380392246028753,0.6917777625706375,0.6784568485097977,0.525059944201571,0.6083334449712203,6764227064.195187,0.1524514799483382,0.0,1.1003238377523457,0.5776028190606448
1e-06,1.0,1000.0,1000.0,0,0,1088.2214554687596,0.5451529269009247,1.6553732722715243e-07,734.7434075404012,0,1,0.45484707309907535,8.344626727728475e-07,265.2565924595988,1,88.22145546875959,0.6117910489534468,0.6971217247923588,0.5659280367956175,0.5220410702041184,0.5992204701863854,11926608788.692633,0.45484707264422825,0.0,1.0882214554676715,0.5842265204809737
1e-06,1.0,1000.0,1000.0,0,0,1247.3229993769755,0.5907777553733625,4.025861318450431e-07,843.5990122720826,0,1,0.4092222446266375,5.974138681549568e-07,156.40098772791737,0,247.32299937697553,0.600901372947815,0.6449277605293992,0.5390207379439612,0.5615174904964647,0.58659184047941,5222444232.625622,0.4092222442174152,0.0,1.2473229993757282,0.5811127199697976
0.0,1000.0,1.0,1000.0,0,1,1315.5239207595253,693.1829464666708,0.0,0.1186572575595133,4,0,306.81705353332916,0.0,0.8813427424404867,1,315.52392075952525,0.5761081504850959,0.5,0.7071003928417199,0.5782330117018007,0.5903603887571541,1315523920759.5251,0.30681705353302235,0.0,1.3155239207582097,0.5953332422729227
1e-06,1.0,1000.0,1000.0,0,0,1189.2712813965366,0.7324328261205874,2.264924788625761e-07,575.1652460618353,0,1,0.26756717387941265,7.735075211374238e-07,424.8347539381647,0,189.27128139653655,0.5664955524254972,0.6841121858104728,0.6046395832338025,0.5471770665985373,0.6006060970170775,7126056266.543024,0.26756717361184545,0.0,1.1892712813953472,0.5800904761775678
